S.No,treatment
1,Yes
2,Yes
3,Yes
4,Yes
5,Yes
6,No
7,Yes
8,No
9,No
10,Yes
11,Yes
12,No
13,Yes
14,Yes
15,No
16,Yes
17,Yes
18,Yes
19,Yes
20,Yes
21,No
22,No
23,Yes
24,No
25,No
26,No
27,Yes
28,Yes
29,Yes
30,Yes
31,No
32,Yes
33,Yes
34,Yes
35,Yes
36,Yes
37,No
38,No
39,Yes
40,Yes
41,Yes
42,Yes
43,Yes
44,Yes
45,Yes
46,No
47,Yes
48,Yes
49,Yes
50,Yes
51,No
52,Yes
53,Yes
54,Yes
55,Yes
56,Yes
57,Yes
58,No
59,Yes
60,Yes
61,No
62,Yes
63,No
64,Yes
65,Yes
66,Yes
67,No
68,Yes
69,Yes
70,Yes
71,Yes
72,Yes
73,No
74,Yes
75,No
76,Yes
77,Yes
78,Yes
79,Yes
80,Yes
81,No
82,Yes
83,No
84,Yes
85,Yes
86,Yes
87,No
88,Yes
89,Yes
90,Yes
91,No
92,Yes
93,Yes
94,No
95,Yes
96,Yes
97,Yes
98,Yes
99,Yes
100,Yes
101,Yes
102,Yes
103,Yes
104,Yes
105,Yes
106,Yes
107,Yes
108,Yes
109,Yes
110,Yes
111,No
112,Yes
113,No
114,Yes
115,Yes
116,Yes
117,Yes
118,Yes
119,Yes
120,No
121,Yes
122,No
123,No
124,Yes
125,No
126,No
127,Yes
128,Yes
129,Yes
130,Yes
131,No
132,No
133,Yes
134,Yes
135,Yes
136,Yes
137,Yes
138,No
139,Yes
140,Yes
141,Yes
142,Yes
143,Yes
144,No
145,Yes
146,Yes
147,Yes
148,No
149,No
150,Yes
151,Yes
152,Yes
153,No
154,Yes
155,Yes
156,Yes
157,No
158,Yes
159,No
160,Yes
161,Yes
162,Yes
163,Yes
164,Yes
165,No
166,Yes
167,Yes
168,Yes
169,Yes
170,Yes
171,No
172,Yes
173,Yes
174,Yes
175,No
176,Yes
177,Yes
178,No
179,Yes
180,Yes
181,No
182,Yes
183,No
184,Yes
185,Yes
186,No
187,Yes
188,No
189,No
190,Yes
191,No
192,Yes
193,No
194,No
195,Yes
196,No
197,Yes
198,Yes
199,No
200,Yes
201,Yes
202,Yes
203,Yes
204,Yes
205,Yes
206,No
207,Yes
208,Yes
209,Yes
210,Yes
